t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621467033,3,0.000724,0.000000,0.000000,0.000000,events/second
1621467063,3,0.000719,0.000000,0.000000,0.000000,events/second
1621467093,3,0.000714,0.000000,0.000000,0.000000,events/second
1621467123,3,0.000709,0.000000,0.000000,0.000000,events/second
1621467153,3,0.000704,0.000000,0.000000,0.000000,events/second
1621467183,3,0.000699,0.000000,0.000000,0.000000,events/second
1621467213,3,0.000694,0.000000,0.000000,0.000000,events/second
1621467243,3,0.000689,0.000000,0.000000,0.000000,events/second
1621467273,3,0.000685,0.000000,0.000000,0.000000,events/second
1621467303,3,0.000680,0.000000,0.000000,0.000000,events/second
1621467333,3,0.000675,0.000000,0.000000,0.000000,events/second
1621467363,3,0.000671,0.000000,0.000000,0.000000,events/second
